date,title,article,url,thumbnail,author
28 April 2022,Roll-Out of EMD-phase T-7A Red Hawk Aircraft,"The aircraft is part of a new, modern, and advanced pilot training system which will be delivered to the USAF, known as T-7A Red Hawk in honor of the Tuskegee Airmen.""Today is the culmination of years of work, design, and partnership between Boeing and Saab. Saab’s knowledge and expertise contributed to the design and production of this world-class trainer, with more than a thousand Saab employees involved. Collectively we set out an ambitious vision: to redefine what a trainer jet is, but also how they are made, and we have succeeded,” said Saab’s President and CEO Micael Johansson.“This program has significantly grown our U.S. operations, fulfilling Saab’s promise of U.S. jobs, technology transfer and local economic benefits. Saab’s new advanced manufacturing and production facility for the fully installed aft fuselage of the T-7A Red Hawk, located in West Lafayette, Indiana, is a testament to Saab’s commitment to the U.S. as a multi-domestic company,” said Micael Johansson.With the T-7A Red Hawk, Boeing and Saab have applied an innovative digital strategy for design, development, and production of military aircraft. For several years, model-based engineering has been integral to Saab’s success – first, with the development of Gripen E, and now, as part of the T-7 program.The close working partnership between Boeing and Saab enabled the program to deliver an all-new aircraft in record time, through a relentless focus on efficiency and accuracy.The next steps for the program include a first flight for the EMD T-7A and Saab’s continued knowledge and technology transfer to its U.S. operations.For further information, please contact:Saab Press Centre,+46 (0)734 180 018,presscentre@saabgroup.comwww.saabgroup.comTwitter: @SaabFacebook: @saabtechnologies  LinkedIn: SaabInstagram: SaabSaab serves the global market with world-leading products, services and solutions within military defence and civil security. Saab has operations and employees on all continents around the world. Through innovative, collaborative and pragmatic thinking, Saab develops, adopts and improves new technology to meet customers’ changing needs.",https://www.saab.com/newsroom/press-releases/2022/roll-out-of-emd-phase-t-7a-red-hawk-aircraft,"https://res.cloudinary.com/dkkd45ayz/image/upload/f_auto,q_auto,dpr_auto/w_2917,h_1641,c_fill,g_auto/w_2048,h_1152,c_scale/episerver/33609afb-b17a-466a-a33e-03e206871454/20220428-en-4250566-1.jpg",SAAB
26 April 2022,Saab and FMV Sign Contract for new Gripen Launch System,"The order includes the development and integration of a new launch system for air-to-air missiles and countermeasure pods on Gripen C/D and Gripen E. The contract also includes options for subsequent series orders of launcher systems.The launchers can be integrated with existing variants of weapon pylons and can carry all Gripen air-to-air missiles.“The integration of the new launch system is an important component for ensuring the continued high availability of the Gripen system. After delivery, maintenance of the launch systems will be performed in Sweden, which further contributes to a secure supply of defence equipment for our customers,” says Åsa Schöllin, head of the Gripen Sustainment business unit.The launcher is mounted to the aircraft’s weapon pylons and has a sophisticated connection between the aircraft and the weapons mounted on the launcher.For further information, please contact:Saab's press centre+46 (0)734 180 018presscentre@saabgroup.comwww.saab.comTwitter: @SaabFacebook: @Saab LinkedIn: SaabInstagram: SaabSaab is a leading defence and security company with a mission to help nations protect their populations and to contribute to the safety of people and societies. With 18,000 talented employees, Saab develops technology and solutions for a safer, more sustainable, and more just world.  Saab develops, manufactures, and maintains sophisticated systems within aeronautics, weapons, and sensors, as well as management systems and underwater systems. Saab is headquartered in Sweden, but has global operations through which the company contributes to many nations’ defence capabilities.",https://www.saab.com/newsroom/press-releases/2022/saab-and-fmv-sign-contract-for-new-gripen-launch-system,"https://res.cloudinary.com/dkkd45ayz/image/upload/f_auto,q_auto,dpr_auto/w_4303,h_2420,c_fill,g_auto/w_2048,h_1152,c_scale/episerver/dc1091fd-862d-4063-aa86-1344faa22e94/20220426-sv-4246656-1.jpg",SAAB
22 April 2022,Saab’s Results January-March 2022: A solid start to the year in a changing landscape,"Key highlights Q1 2022Order intake of SEK 8,115m (5,871), corresponding to a growth of 38%, with increases in most business areas driven by medium-sized orders. Sales amounted to SEK 9,218m (9,088), with a growth of 1.4%.EBITDA increased and amounted to SEK 1,148m (1,066), with a margin of 12.5% (11.7).Operating income improved 10% and amounted to SEK 654m (597). The margin was 7.1% (6.6), driven by improved project execution and a favourable product mix.Operational cash flow in the quarter was SEK -179m (-160).Sustainability efforts continued with submittal of proposed targets to the Science-Based Targets initiative.The AGM decided on a dividend of SEK 4.90 per share to the shareholders.Statement by the President and CEO Micael Johansson:A solid start to the year in a changing landscapeWe entered the year with hopes of a return to normal after the pandemic, but we are now witnessing a humanitarian tragedy as a result of the war in Ukraine. This reminds us once again of the importance of countries’ right to build their defences to protect their borders, citizens and societies. Our core belief is that peace, security and stability are fundamental for sustainability, human rights and freedom.Early implications of the crisis have changed the security landscape in Europe. This has led to a structural shift with several countries, including Sweden, Germany, UK and Finland, announcing higher defence budgets over the coming years. Saab is well positioned and ready to support customers’ growing needs. Given the long-term nature of the industry, however, the prospects for further growth in orders will take some time.Due to the pandemic, we have worked intensively over the past years to manage our supply chain. With the growing geopolitical instability in the world, we see further supply chain challenges in our industry, as in many other businesses. We are working closely with our suppliers to mitigate future effects on shortages and ensure delivery of components. To meet a further demand, we will also steadily increase capacity.In the first quarter of the year, we continued to see strong interest in Saab’s portfolio, particularly in Dynamics and Surveillance. Order intake increased by 38%, driven by medium-sized orders across most business areas. Order intake in our international markets increased by 78%. Dynamics received orders for training systems to the U.S. and Finland, and Surveillance received a contract for a civil security solution in Australia. At Kockums, a large contract from Sweden for the Mid-Life Upgrade of the third Gotland-class submarine was received.At the end of the quarter, the first two serially produced Gripen E fighters arrived in Brazil and their first flight in the country with Brazilian pilots has now been completed. This is an important achievement in the Gripen E programme where the two fighter jets are part of the 36 aircraft acquired by the Brazilian Air Force in 2014.Sales increased compared to the first quarter last year and amounted to SEK 9,218 million (9,088). Reported growth was 1.4%, reflecting the delivery pattern for the year that is stronger in the second half. Dynamics, Kockums and Combitech reported sales growth while sales in Aeronautics and Surveillance declined. We reiterate our sales growth outlook of around 5% for the full year.Operating income improved 10% and amounted to SEK 654m (597) in the quarter, corresponding to a margin of 7.1% (6.6). This was driven by higher gross margin as a result of improved project execution and a favourable product mix.Operational cash flow in the quarter was in line with our milestone payments plan and amounted to SEK -179 million (-160).During the quarter, we continued our extensive work on sustainability and strengthened our governance further. Consequently, we submitted proposed targets to the Science-Based Targets initiative connected to the Race to Zero commitment we announced last year.As we leave a solid first quarter behind us, we will continue our journey with a focus on sustainable growth, strengthened profitability and cash flow.Financial highlightsMSEK Jan-Mar 2022 Jan-Mar 2021  Change, % Full Year 2021 Order bookings 8,115 5,871 38 43,569Order backlog 104,537 97,211 8 105,177Sales 9,218 9,088 1 39,154Gross income 2,034 1,934 5 8,205Gross margin, % 22.1 21.3 21.0EBITDA 1,148 1,066 8 4,826EBITDA margin, % 12.5 11.7 12.3Operating income (EBIT) 654 597 10 2,888Operating margin, % 7.1 6.6 7.4Net income 372 396 -6 2,025of which Parent Company’s shareholders’ interest 354 392 -10 1,926Earnings per share after dilution, SEK 2.66 2.94 14.45Return on equity, % ¹⁾ 8.4 5.2 9.0Operational cash flow -179 -160 3,276Free cash flow -361 -265 2,737Free cash flow per share after dilution, SEK -2.71 -1.99 20.53Average number of shares after dilution 133,267,371 133,213,468 133,293,340¹⁾  Return on equity is measured over a rolling 12-month period.MSEKOrder bookingsOrder backlogSalesGross incomeGross margin, %EBITDAEBITDA margin, %Operating income (EBIT)Operating margin, %Net incomeof which Parent Company’s shareholders’ interestEarnings per share after dilution, SEKReturn on equity, % ¹⁾Operational cash flowFree cash flowFree cash flow per share after dilution, SEKAverage number of shares after dilution¹⁾  Return on equity is measured over a rolling 12-month period.For more information and explanations regarding the usage of these key ratios, please see http://saab.com/investors/financial-data/key-ratios/Saab’s Interim Report January-March 2022 PresentationSaab’s CEO and President Micael Johansson and CFO and deputy CEO Christian Luiga will present the Saab interim report for January-March 2022.Date:            Friday, 22 April at 10:00 (CET).The report is published at 07.30 a.m. (CET) the same day at http://www.saab.com. You are welcome to watch the live webcast or dial in to the conference call. It is possible to post questions over the conference call and the web. Live webcast: https://www.saab.com/investors/webcast/q1-2022Conference call:Please, dial in using one of the numbers below.Sweden:                           +46 8 5664 2706United Kingdom:              +44 333 300 9268 United States:                   +1 646 722 4903The interim report, the presentation material and the webcast will be available on http://www.saab.com/investors.For further information, please contact:Mattias Rådström, Press Officer+46 (0)734 180 018presscentre@saabgroup.comMerton Kaplan, Head of Investor Relations+46 (0)734 182 071merton.kaplan@saabgroup.comwww.saab.comFollow us on twitter: @saabSaab is a leading defence and security company with an enduring mission, to help nations keep their people and society safe. Empowered by its 18,000 talented people, Saab constantly pushes the boundaries of technology to create a safer, more sustainable and more equitable world. Saab designs, manufactures and maintains advanced systems in aeronautics, weapons, command and control, sensors and underwater systems. Saab is headquartered in Sweden. It has major operations all over the world and is part of the domestic defence capability of several nations.The information is such that Saab AB is obliged to make public pursuant to the EU Market Abuse Regulation. The information was submitted for publication, through the agency of the contact person set out above, on 22 April 2022 at 07.30 (CET).",https://www.saab.com/newsroom/press-releases/2022/saabs-results-january-march-2022-a-solid-start-to-the-year-in-a-changing-landscape,"https://res.cloudinary.com/dkkd45ayz/image/upload/f_auto,q_auto,dpr_auto/w_3360,h_1890,c_fill,g_auto/w_2048,h_1152,c_scale/episerver/649ff424-c54e-471a-b190-3970996de638/20220422-en-4243092-1.jpg",SAAB
11 April 2022,Saab Receives Order for Gripen C/D Upgrade,"Gripen C/D is the system that will be used for many years to come in Sweden and in other countries that have purchased Gripen. The development is also done to further ensure a cost-effective solution regarding construction, design and procurement.“Gripen C/D is the backbone of the Swedish Armed Forces today and will continue to be for many years to come, so this is an important order where we will ensure the continued operation and operational relevance of Gripen C/D,” says Jonas Hjelm, Head of Saab’s Aeronautics business area.The purpose of the order is to start implementation of the upgrade to fulfil the Swedish Armed Forces’ need to maintain the continued high capability and availability of Gripen C/D up to 2035.For further information, please contact:Saab's press centre+46 (0)734 180 018presscentre@saabgroup.comwww.saab.comTwitter: @SaabFacebook: @Saab LinkedIn: SaabInstagram: SaabSaab is a leading defence and security company with a mission to help nations protect their populations and to contribute to the safety of people and societies. With 18,000 talented employees, Saab develops technology and solutions for a safer, more sustainable, and more just world.  Saab develops, manufactures, and maintains sophisticated systems within aeronautics, weapons, and sensors, as well as management systems and underwater systems. Saab is headquartered in Sweden, but has global operations through which the company contributes to many nations’ defence capabilities.",https://www.saab.com/newsroom/press-releases/2022/saab-receives-order-for-gripen-cd-upgrade,"https://res.cloudinary.com/dkkd45ayz/image/upload/f_auto,q_auto,dpr_auto/w_4872,h_2741,c_fill,g_auto/w_2048,h_1152,c_scale/episerver/cd82209d-e487-47f4-9a80-c12ee4a0aa6b/20220411-en-4235264-1.jpg",SAAB
8 April 2022,Invitation to Saab’s Interim Report Q1 2022 Presentation,"Date:            Friday, 22 April at 10:00 (CET).The report is published at 07.30 a.m. (CET) the same day at http://www.saab.com. You are welcome to watch the live webcast or dial in to the conference call. It is possible to post questions over the conference call and the web. Live webcast: https://www.saab.com/investors/webcast/q1-2022Conference call:Please, dial in using one of the numbers below.Sweden:                            +46 8 5664 2706United Kingdom:              +44 333 300 9268 United States:                   +1 646 722 4903The interim report, the presentation material and the webcast will be available on http://www.saab.com/investors.For further information, please contact:Merton Kaplan, Head of Investor Relations+46 (0)734 182 071merton.kaplan@saabgroup.comSaab Press Centre,+46 (0)734 180 018presscentre@saabgroup.comwww.saab.comFollow us on twitter: @saabSaab is a leading defence and security company with an enduring mission, to help nations keep their people and society safe. Empowered by its 18,000 talented people, Saab constantly pushes the boundaries of technology to create a safer, more sustainable and more equitable world. Saab designs, manufactures and maintains advanced systems in aeronautics, weapons, command and control, sensors and underwater systems. Saab is headquartered in Sweden. It has major operations all over the world and is part of the domestic defence capability of several nations.",https://www.saab.com/newsroom/press-releases/2022/invitation-to-saabs-interim-report-q1-2022-presentation,"https://res.cloudinary.com/dkkd45ayz/image/upload/f_auto,q_auto,dpr_auto/w_8256,h_4644,c_fill,g_auto/w_2048,h_1152,c_scale/episerver/392ddd7a-c4d0-4434-b28e-046b5f5018ea/20220408-en-4233673-1.jpg",SAAB
7 April 2022,Saab’s Digital Tower Achieves Significant Approval from UK Military Regulator,"Saab has been successfully accredited under the Air Traffic Management (ATM) Equipment Approved Organisation Scheme (AAOS) by the UK Military Aviation Authority and is approved to develop, provide, install and maintain ATM equipment for customers in the UK Ministry of Defence under Regulatory Article 1027. (https://www.gov.uk/government/publications/list-of-maa-approved-organisations) This is an important step required to be able to deliver ATM equipment to the UK Armed Forces.The AAOS approval was achieved following a year-long effort of working alongside the UK’s Military Aviation Authority (MAA). It is noteworthy as being the first AAOS ever issued for a delivery organisation for military Digital Tower ATM equipment, a unique achievement for Saab.“This is an important step for us to support the UK MOD with the expansion of digital towers and we are proud to have the only accredited solution that complies with their regulations,” says Per Ahl, CEO of Saab Digital Air Traffic Solutions.The MAA, established in April 2010, is one of the world’s premier defence aviation safety bodies, recognised globally for its high standards and risk-based safety focus. This approval further strengthens Saab’s UK credentials, building on the Civil Aviation Authority’s approval gained in 2018.Other Saab Digital Air Traffic Solution approvals include certification to provide Air Traffic Services and MET-observation services according to EU-regulation (EU) 2017/373, providing digital ATC as a service at four Swedish airports. Saab Digital Air Traffic Solutions also holds ISO certification 9001, 14001 and 27001.For further information, please contact:Saab Press Centre,+46 (0)734 180 018presscentre@saabgroup.comNicolas Clark, Head of Saab UK Corporate AffairsMobile: +44 (0)7856 001 858nicolas.clark@saabgroup.comwww.saab.comTwitter: @SaabFacebook: @saab LinkedIn: SaabInstagram: SaabSaab is a leading defence and security company with an enduring mission, to help nations keep their people and society safe. Empowered by its 18,000 talented people, Saab constantly pushes the boundaries of technology to create a safer, more sustainable and more equitable world. Saab designs, manufactures and maintains advanced systems in aeronautics, weapons, command and control, sensors and underwater systems. Saab is headquartered in Sweden. It has major operations all over the world and is part of the domestic defence capability of several nations.Saab Digital Air Traffic Solutions (SDATS) is a subsidiary within Saab. By combining operational experience and world-class technical solutions, Saab Digital Air Traffic Solutions can manage the entire process from planning and implementation to the administration of air traffic control services.",https://www.saab.com/newsroom/press-releases/2022/saabs-digital-tower-achieves-significant-approval-from-uk-military-regulator,"https://res.cloudinary.com/dkkd45ayz/image/upload/f_auto,q_auto,dpr_auto/w_4859,h_2733,c_fill,g_auto/w_2048,h_1152,c_scale/episerver/95dd25fe-c075-4fb8-9129-f95ad2a3aace/20220407-en-4232749-1.jpg",SAAB
6 April 2022,The First Serial Production Gripen E Fighters are in Brazil,"The flights were conducted by two Brazilian Air Force pilots, who participated in training in Sweden. The flight to Gavião Peixoto lasted approximately 50 minutes and took place as planned.For the Commander of the Brazilian Air Force, General Carlos de Almeida Baptista Junior, the arrival of the first two operational aircraft represents a milestone for the defense of Brazil’s national airspace.""The arrival of the aircraft is the result of a project that sought from the beginning to increase our deterrent capabilities, as well as having the objective to foster research and industrial development in Brazil. We now have a state-of-the-art multi-mission aircraft that will be the main asset for guaranteeing the sovereignty of Brazilian airspace,” highlighted the Commander.The new fighters will remain at the Gripen Flight Test Center until the aircraft obtain the Military Type Certificate, thereafter they will be transferred to Anápolis for the final stages of the delivery phase.“Brazil actively participates in the development, flight test campaign and production of fighter jets, as part of the broad technology transfer package to the Brazilian defence industry. The arrival of the two serial production aircraft is a result of this great collaboration,” highlighted Jonas Hjelm, Senior Vice President and Head of Business Unit Aeronautics at Saab.The two fighter jets are part of the 36 Gripen aircraft acquired by the Brazilian Air Force in 2014.For further information, please contact:Saab Press Centre,+46 (0)734 180 018,presscentre@saabgroup.comwww.saab.comTwitter: @SaabFacebook: @SaabLinkedIn: SaabInstagram: SaabSaab is a leading defence and security company with an enduring mission, to help nations keep their people and society safe. Empowered by its 18,000 talented people, Saab constantly pushes the boundaries of technology to create a safer, more sustainable and more equitable world. Saab designs, manufactures and maintains advanced systems in aeronautics, weapons, command and control, sensors and underwater systems. Saab is headquartered in Sweden. It has major operations all over the world and is part of the domestic defence capability of several nations.",https://www.saab.com/newsroom/press-releases/2022/the-first-serial-production-gripen-e-fighters-are-in-brazil,"https://res.cloudinary.com/dkkd45ayz/image/upload/f_auto,q_auto,dpr_auto/w_5969,h_3358,c_fill,g_auto/w_2048,h_1152,c_scale/episerver/08589ec0-48da-4dc6-86d9-18ff37ebfcbd/20220406-en-4231981-1.jpg",SAAB
6 April 2022,Saab’s Annual General Meeting was held on 6 April 2022 in Linköping,"Approval of Income Statement and Balance SheetThe Annual General Meeting approved the Parent Company’s Income Statement and Balance Sheet, and the Consolidated Income Statement and Balance Sheet for the financial year 2021.DividendThe Annual General Meeting decided on a dividend of SEK 4.90 per share to the shareholders and that the record date shall be Friday 8 April 2022. Payment of the dividend is expected to be made from Euroclear Sweden AB, on Wednesday 13 April 2022.Discharge from liability                                                                             The Board of Directors and the CEO were discharged from liability for the financial year 2021.The Board of DirectorsIn accordance with the Nomination Committee’s proposal, Lena Erixon was elected as new Board member and the following Board members were re-elected; Henrik Henriksson, Micael Johansson, Danica Kragic Jensfelt, Sara Mazur, Johan Menckel, Daniel Nodhäll, Bert Nordberg, Erika Söderberg Johnson, Marcus Wallenberg and Joakim Westh. Cecilia Stegö Chilò had declined re-election. Marcus Wallenberg was re-elected as Chairman of the Board. At the Board Meeting following the Annual General Meeting, Bert Nordberg was re-elected as Deputy Chairman of the Board.AuditorIn accordance with the Nomination Committee’s proposal, the Annual General Meeting decided to re-elect PricewaterhouseCoopers AB as Auditor until the close of the Annual General Meeting 2023.Fees to the Board of Directors and the AuditorThe General Meeting decided, in accordance with the Nomination Committee’s proposal, that the Board fees shall be SEK 2,065,000 to the Chairman of the Board, SEK 755,000 to the Deputy Chairman, and SEK 675,000 to each of the other Board members elected by the General Meeting and not employed by the Company. Compensation for work in the Audit Committee shall be SEK 285,000 to the Chairman and SEK 185,000 to each of the other Audit Committee members. Compensation for work in the Remuneration Committee shall be SEK 160,000 to the Chairman and SEK 100,000 to each of the other Remuneration Committee members.Fees to the Auditor are to be paid according to approved invoice.Remuneration reportThe Annual General Meeting decided to approve the Board of Directors’ report on remuneration pursuant to Chapter 8, Section 53 a of the Swedish Companies Act for the financial year 2021.Long-term incentive program 2023 and acquisition and transfer of own sharesThe Annual General Meeting decided in accordance with the Board’s proposal of a long-term incentive program 2023 (“LTI 2023”), consisting of three parts: Share Matching Plan 2023, Performance Share Plan 2023 and Special Projects Incentive 2023. LTI 2022 comprises a maximum of 1,730,000 shares of series B.The Share Matching Plan 2023 covers all permanent employees. The participants can save up to five percent of the cash base salary, for purchase of shares of series B in Saab. If the purchased shares are retained for three years and employment within the Saab Group continues, the employee will be granted a corresponding number of shares of series B by Saab free of consideration. The program covers a maximum of 1,200,000 shares of series B.The Performance Share Plan 2023 is directed at a maximum of 200 key employees including the CEO. The participants can save up to 7.5 percent of the cash base salary for purchase of shares of series B in Saab. If the purchased shares are retained for three years and employment within the Saab Group continues, the employee is entitled to matching of performance shares, free of consideration, provided that the performance targets are met. The program entitles the employee to allotment of a maximum of 2-7 performance shares for each purchased share, depending on the group belonging. A new complementing performance target is introduced in the Performance Share Program 2023, in line with the Company's objective to reduce its climate impact. The new performance target refers to CO2 reduction, i.e. reduction of greenhouse gas, and the target will have a weight of 10 percent. The financial performance target free cash flow has a decreased weight from 40 to 30 percent. The number of performance shares is thus linked to four performance targets: organic sales growth (30% weight), EBIT margin (30% weight), free cash flow (30% weight) and CO2 reduction (10% weight), during the financial year 2023. The Performance Share Plan 2023 covers a maximum of 300,000 shares of series B in Saab.Special Projects Incentive 2023 is directed at a maximum of 100 key employees, including the CEO. Special Projects Incentive 2023 is a complement to the Performance Share Plan 2023. Participation in the program also presupposes participation in the Performance Share Plan 2023 or the Share Matching Plan 2023. The program entitles the employee to allotment of performance shares corresponding to a maximum of 15-52.5 per cent of the cash base salary for the financial year 2023 depending on group belonging, provided that the employment remains for three years and that performance targets are reached. The allotment of performance shares are based on the achievement of ten equally weighted performance targets during 2023, related to Saab’s special projects within the product areas Gripen, airborne radar systems (AEW&C), submarines, missiles, combat management systems and advanced pilot training systems. For the CEO and other members of the Group Management, allotment of performance shares in the program and the Performance Share Plan 2023 together, may in total amount to a maximum of 75 per cent of the cash base salary for the CEO and 60 per cent of the cash base salary for the other members of the Group Management. The program covers a maximum of 230,000 shares of series B in Saab.The Annual General Meeting also decided to authorize the Board of Directors to decide on acquisition of a maximum of 1,730,000 shares of series B to secure delivery of shares to participants in Saab’s incentive program. The General Meeting further decided that no more than 1,730,000 shares of series B may be transferred, free of consideration, to participants in LTI 2023. Transfers are normally made during the financial year 2026 and in February 2027 according to the conditions for LTI 2023.Acquisition and transfer of own sharesThe Annual General Meeting decided on authorizing the Board to, before the next Annual General Meeting, decide on the acquisition of shares of series B up to a maximum of ten percent of the total number of shares in the Company. The purpose of the authorization is to be able to adjust the Company’s capital structure and thereby contribute to an increased shareholder value as well as to enable a continuous use of acquired shares in connection with potential acquisitions of companies and for the Company’s share-related incentive programs.The Board of Directors was further authorized to, before the next Annual General Meeting, decide on transfer of own shares in connection with acquisition of companies. The purpose of the authorization is to provide the Board of Directors with increased scope for action in connection with financing of acquisitions of companies.It was also decided that the Company shall have the right to, in consideration of earlier years’ established incentive programs, before the next Annual General Meeting, over the stock exchange transfer a maximum of 960,000 shares of series B in order to cover certain expenses, mainly social security payments.Shares and votesThe company has in total 135,845,847 shares, of which 2,383,903 are shares of series A with ten votes per share and 133,461,944 are shares of series B with one vote per share, which together represent 157,300,974 votes. The Company holds 3 880 588 own shares of series B, corresponding to 3 880 588 votes.For further information, please contact:Saab Press Centre,+46 (0)734 180 018,presscentre@saabgroup.comwww.saab.comTwitter: @SaabFacebook: @SaabLinkedIn: SaabInstagram: SaabSaab is a leading defence and security company with an enduring mission, to help nations keep their people and society safe. Empowered by its 18,000 talented people, Saab constantly pushes the boundaries of technology to create a safer, more sustainable and more equitable world. Saab designs, manufactures and maintains advanced systems in aeronautics, weapons, command and control, sensors and underwater systems.Saab is headquartered in Sweden. It has major operations all over the world and is part of the domestic defence capability of several nations.",https://www.saab.com/newsroom/press-releases/2022/saabs-annual-general-meeting-was-held-on-6-april-2022-in-linkoping,"https://res.cloudinary.com/dkkd45ayz/image/upload/f_auto,q_auto,dpr_auto/w_6779,h_3813,c_fill,g_auto/w_2048,h_1152,c_scale/episerver/6286806c-0aa0-405d-9070-88879dc64efa/20220406-en-4231859-1.jpg",SAAB
4 April 2022,Saab Receives Contract from Finland for Combat Training Simulators,"The contract includes an upgrade of the Finnish military training facility in Pori brigade and its equipment, as well as other individual types of simulators with eight separate troop units. The purpose of the products ordered is to continue the use of the training simulators until the end of 2032.“Our innovative and flexible training solutions will secure Finland’s training capability for the next decade, allowing them to train with the highest degree of realism,” says Åsa Thegström, head of Saab’s business unit Training & Simulation.“This contract provides the Finnish Defence Forces with a further enhanced live training capability, which will enable us to improve the capabilities of the Defence Forces, both within the national border as well as in multinational collaborations with partners,” says Colonel Kari Pietiläinen, Assistant Chief of Staff, Training Division (J7), Defence Command of Finnish Defence Forces.Through innovative use of technology and a well-proven training philosophy, Saab offers world leading training solutions and capabilities enabling interoperability and realism for land forces. Saab’s offer includes solutions for live training, live fire training, virtual training and training services.For further information, please contact:Saab Press Centre,+46 (0)734 180 018,presscentre@saabgroup.comwww.saab.comTwitter: @SaabFacebook: @SaabLinkedIn: SaabInstagram: SaabSaab is a leading defence and security company with an enduring mission, to help nations keep their people and society safe. Empowered by its 18,000 talented people, Saab constantly pushes the boundaries of technology to create a safer, more sustainable and more equitable world. Saab designs, manufactures and maintains advanced systems in aeronautics, weapons, command and control, sensors and underwater systems. Saab is headquartered in Sweden. It has major operations all over the world and is part of the domestic defence capability of several nations.",https://www.saab.com/newsroom/press-releases/2022/saab-receives-contract-from-finland-for-combat-training-simulators,"https://res.cloudinary.com/dkkd45ayz/image/upload/f_auto,q_auto,dpr_auto/w_2508,h_1411,c_fill,g_auto/w_2048,h_1152,c_scale/episerver/588d7a5c-7d12-4920-8d5d-6bc8eeda83be/20220404-en-4228386-1.jpg",SAAB
30 March 2022,Saab’s MSHORAD Stays Ahead of Evolved Threats,"A wide range of established airborne threats such as fighters, helicopters, and missiles are being joined by newer threats such as armed UAV’s and loitering munitions. The need to both detect and counter them all, while deploying with speed and mobility, has been at the forefront of Saab’s MSHORAD system development. Based on RBS 70 NG and Giraffe 1X multi-mission 3D radar respectively, MSHORAD’s vehicle-based Mobile Firing Unit (MFU) and Mobile Radar Unit (MRU), combined with a Saab command and control (C2) system, are designed and available from Saab as its MSHORAD air defence system.MSHORAD’s rapid mobility provides for a tactical advantage to be exploited on the battlefield or to avoid enemy fires. It delivers a 360°, 75 km situational awareness and the capability to target the most challenging UAV threats thanks to Giraffe’s Drone Tracker, an enhanced functionality for low, slow and small objects. The ability to destroy attackers comes from the unjammable RBS 70 NG missile system that operates at day and night, with rapid reloading in the field. MSHORAD’s ease of integration means customers can choose from a wide range of vehicle types. It also has a dismounted capability such as from atop buildings where it can provide an additional form of operational advantage.“With the evolved threats, such as the expansion of military UAVs, it’s a great milestone to have a fully working system ready to be offered to our customers. The combination of our first-class range and altitude coverage of the Mobile Firing Unit, together with the small size and multi-role capabilities of Giraffe 1X makes our MSHORAD solution the most modern and state-of-the-art solution out there,” says Mats-Olof Rydberg, head of Marketing and Sales at Saab’s business unit Missile Systems.  Successful system integration and test firings have already been conducted in the last 12 months in cooperation with the Czech company SVOS using their new generation of modular armoured vehicle 4x4 named MARS. Live firing demonstrations will be performed for potential customers in the near future.Learn more about MSHORAD: saab.com/MSHORADSee the launch video: https://youtu.be/VZOUSsx4XrUFor further information, please contact:Saab Press Centre,+46 (0)734 180 018presscentre@saabgroup.comwww.saab.comTwitter: @SaabFacebook: @saab LinkedIn: SaabInstagram: SaabSaab is a leading defence and security company with an enduring mission, to help nations keep their people and society safe. Empowered by its 18,000 talented people, Saab constantly pushes the boundaries of technology to create a safer, more sustainable and more equitable world. Saab designs, manufactures and maintains advanced systems in aeronautics, weapons, command and control, sensors and underwater systems. Saab is headquartered in Sweden. It has major operations all over the world and is part of the domestic defence capability of several nations.",https://www.saab.com/newsroom/press-releases/2022/saabs-mshorad-stays-ahead-of-evolved-threats,"https://res.cloudinary.com/dkkd45ayz/image/upload/f_auto,q_auto,dpr_auto/w_2752,h_1548,c_fill,g_auto/w_2048,h_1152,c_scale/episerver/76ae1380-8e9c-49ec-bc25-d9530a029cc0/20220330-en-4223694-1.jpg",SAAB
