date,title,article,url,thumbnail,author
2 May 2022,It’s a new dawn for Project Sunrise as Qantas announces agreement for 12 Trent XWB-97 powered Airbus A350-1000 aircraft,"Australian airline Qantas has committed to a deal for 12 Trent XWB-97 powered Airbus A350-1000s that will support its ambitions to operate the world’s longest commercial non-stop flights, allowing passengers to fly direct between London or New York to the Australian eastcoast cities of Sydney and Melbourne.  Rolls-Royce and Qantas have also committed to sign a TotalCare® service agreement for the Trent XWB-97 engines that will power the 12 aircraft, providing the airline with predictability and reliability for the services and maintenance of the new fleet. Ewen McDonald, Chief Customer Officer, Rolls-Royce Civil Aerospace, said: “We have been powering Qantas aircraft for more than 40 years and we are delighted to be making more history with Qantas on Project Sunrise. This project is closely aligned with our company’s passion for pioneering new innovation and achieving industry firsts. Our Trent XWB engine already has a pedigree in powering ultra long-haul flights and doing so with the maximum efficiency and reliability.” The Trent XWB-97 is the world’s most efficient large aero engine in service today, delivering a 15 per cent fuel consumption advantage over the first Trent engine, enabling our airlines to fly further on less fuel. It is also ready to operate on Sustainable Aviation Fuels (SAFs) as they become more available to airlines in the future – this is in line with our commitment to proving all Trent engines are compatible with 100% SAF by 2023. In addition, through industry leading engine efficiency the Trent XWB has contributed to avoiding more than 10 million tonnes of CO2 since it launched in 2015.  As well as offering improved efficiency, the Trent XWB delivers a step change in out-of-the-box maturity and reliability for the industry, consistently achieving better than 99.9% dispatch reliability. Following its entry into service in 2015, the Trent XWB, which exclusively powers the Airbus A350, quickly became the fastest selling large engine of all time. It has now achieved more than eight million engine flying hours in service with more than 30 operators, demonstrating its versatility and capability by flying a range of different routes, from short-range segments to ultra-long-range flights of around 18 hours.",https://www.rolls-royce.com/media/press-releases/2022/02-05-2022-poweroftrent-its-a-new-dawn-for-project-sunrise.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/Stories/2022/pr-02-05-2022-landing-img.jpg?h=470&iar=0&w=500,Rolls-royce
7 April 2022,Infosys and Rolls-Royce extend strategic collaboration with launch of joint ‘Aerospace Engineering and Digital Innovation Centre’ in India,"Infosys (NSE, BSE, NYSE: INFY), a global leader in next-generation digital services and consulting, and Rolls-Royce, one of the world’s leading industrial technology companies, today inaugurated their joint ‘Aerospace Engineering and Digital Innovation Centre’  in Bengaluru, India. This centre has been established to provide high-end research and development (R&D) services integrated with advanced digital capabilities to Rolls-Royce’s engineering and group business services from India. Infosys and Rolls-Royce’s collaboration has been reinforced through strategic deals, aimed at yielding mutual benefits to both organisations over the next seven years. Speaking about the new centre, Kishore Jayaraman, President – India and South Asia, Rolls-Royce, said, “Our strategic partnership with Infosys presents an exciting opportunity for both companies to leverage combined strengths in engineering and digital innovation to accelerate growth in the civil aerospace market. Given the aerospace sector is poised for revival and growth in India and across the world, this joint innovation centre will strengthen Rolls-Royce’s global engineering ecosystem and position us well for the future.” Astrid Hartmann, Director of Global Business Services, Rolls-Royce added, “Infosys is a valued partner to Rolls-Royce, and the capabilities from this collaboration will certainly enhance our shared services portfolio and bring greater value to the business. We remain committed to India and look forward to tapping the rich talent and potential in this market.” Commenting on the engagement, Jasmeet Singh, Executive Vice President and Global Head of Manufacturing, Infosys, said, ""We are delighted to extend our collaboration with Rolls-Royce and work towards digitally transforming engineering and business process management shared services in India. We will aim to be a catalyst for Rolls-Royce to deliver efficiency, effectiveness and experience while driving continuous change towards creating a value ecosystem that is sustainable. This engagement is testament to the longstanding collaboration between Infosys and Rolls-Royce, which is poised to set new benchmarks in the aerospace, defence, and manufacturing sectors.” As part of this collaboration, Infosys and Rolls-Royce will combine their aerospace, engineering and digital services capabilities to explore opportunities for driving digital and engineering innovation and associated cost optimisation strategies. By expanding the local talent pool in the country, the two companies will also deliver manufacturing engineering services for the global civil aerospace ecosystem. Over the last decade, Rolls-Royce established a multidisciplinary engineering centre in Bengaluru as part of its efforts to boost engineering and R&D services in India. In December 2020, Infosys and Rolls-Royce announced a collaboration for sourcing engineering and R&D services for Rolls-Royce’s Civil Aerospace business, whereby Rolls-Royce transitioned a significant part of its engineering centre capabilities to Infosys. Infosys will continue to harness its experience, expertise, and investments in the domain to strengthen its existing capabilities and deliver enhanced end-to-end solutions while optimising operational costs for its customers.",https://www.rolls-royce.com/media/press-releases/2022/07-04-2022-infosys-and-rr-extend-strategic-collaboration.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/Stories/2022/pr-07-04-2022a.jpg?h=470&iar=0&w=500,Rolls-royce
7 April 2022,Executive team change,"Rolls-Royce (LSE:RR., ADR:RYCEY) announces that Andreas Schell, President – Power Systems, has decided to step down to take up the post of CEO at Energie Baden-Württemberg AG (EnBW), one of the largest energy companies in Germany and Europe. The search for his successor is currently underway and a further announcement will be made in due course. Andreas, who joined at the start of 2017, will continue in his current role to ensure a seamless transition but no later than the end of the year. Warren East, CEO, said: “Andreas has successfully repositioned our Power Systems business from an engine manufacturer to a provider of sustainable power solutions and set it upon a firm path to capture the commercial opportunity presented by the energy transition. He has strengthened the leadership team in the business and together they have secured the highest order book in the organisation’s history. I would like to thank him for his hard work and perseverance over the past five years and also his commitment to leading the business while we work towards a smooth leadership transition.”",https://www.rolls-royce.com/media/press-releases/2022/07-04-2022-executive-team-change.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/content-images/marine/discover/landing-images/pr-default-landing-image-v3.jpg?h=470&iar=0&w=500,Rolls-royce
5 April 2022,Rolls-Royce launches new mtu NautIQ products with Sea Machines technology to deliver intelligent crew support systems,"Rolls-Royce offers three new mtu NautIQ products with different levels of intelligent crew support, autonomous control, and remote command capabilities  Important contribution to safety, efficiency, and net zero targets  Powered by Sea Machines technology   Rolls-Royce is expanding its range of mtu NautIQ ship automation systems with three new products: mtu NautIQ CoPilot, mtu NautIQ CoOperate and mtu NautIQ CoDirect, which each offer different levels of intelligent crew support, autonomous control, and remote command capabilities. Customers in all marine applications will gain significant operational advantages and benefits in terms of safety, efficiency, environmental impact, and climate friendliness. The new products are the next step in the cooperation between Rolls-Royce and Sea Machines Robotics, the leading developer of autonomous control and remote-vessel command systems, which was first announced at Monaco Yacht Show in September 2021. The continued development of the mtu NautIQ product range is at the core of Rolls-Royce’s strategy to be an innovation leader in the marine business and to provide customers with complete propulsion and control solutions from ‘bridge to propeller’.  mtu NautIQ CoPilot is the most advanced intelligent pilot assist system of the new product range. Depending on operating mode, the human-on-the-loop system can either autonomously control a planned voyage from start to finish, or not intervene at all in human operations, while only guiding the operator. The system enables navigation with greater precision and predictability, helping to reduce costs, fuel consumption and emissions. It is an important step towards more climate-friendly marine operations, made possible by the groundbreaking fusion of digital marine sensors, embedded electronic charts, advanced AI algorithms and one of the world’s most advanced broad-area computer vision systems.  mtu NautIQ CoOperate is an optionally autonomous ship navigation command system which enables off-boat remote command, including all payloads on board. The system can take over routine and monotonous vessel tasks and it allows crews to focus on more important aspects of their missions. The system has recently proven itself in the field in spectacular fashion: The tug Nellie Bly used the system to complete a 1,000 NM roundtrip from Hamburg around Denmark, remotely commanded from an office in Boston, USA, 3,000 NM away. As with all the new products, operators can intervene at any moment if necessary. mtu NautIQ CoDirect is a wireless, remote-helm system that can control a vessel’s engines, steering and transmission as well as payload functions such as winches and cranes from a distance of up to 1,000 metres. This allows marine crews to operate the vessel from the best vantage point, increasing safety and efficiency. For example, a tug operator can leave the wheelhouse to operate the vessel from a location with better visibility.  Michael Johnson, CEO and founder of Sea Machines, said: “This continued partnership is significant because it brings together a foremost marine power and propulsion solutions provider and the leading developer of advanced and AI-based vessel control systems. Our alliance not only increases access to intelligent technologies that can positively impact operators’ bottom lines, productivity, eco-stewardship and safety, but it also provides proof of the growing market demand for these types of systems for real-world operations. We thank Rolls-Royce for their continued trust in our technology and look forward to seeing them in use aboard a variety of vessel types globally.”  Denise Kurtulus, Vice President Global Marine at Rolls-Royce business unit Power Systems, said: “I am excited to see how quickly the teams of Rolls-Royce and Sea Machines have turned our joint vision into products available for our customers. This addition to our mtu NautIQ product portfolio is an important part of our journey towards a provider of integrated sustainable solutions. And it’s a fantastic example of how we, as a company with long history and tradition, implement cutting-edge technology – which benefits our customers and the environment alike – in a very agile way.” Rolls-Royce business unit Power Systems, with its product and solution brand mtu, is pioneering climate-friendly propulsion and power solutions in the marine market. It is currently transforming itself from an engine manufacturer to a provider of integrated sustainable solutions. With the sustainability programme “Net Zero at Power Systems”, Rolls-Royce Power Systems is taking concrete steps towards climate-neutral solutions. For example, starting in 2023, the company will release its mtu Series 2000 and 4000 engines for sustainable fuels such as e-diesel and second-generation biofuels, thus enabling climate-neutral operation in all applications. In addition to using sustainable fuels, the company is also working on new technologies such as CO2-free fuel cell systems. Press photos are available for download from https://www.mtu-solutions.com/eu/en/news-and-media/media-center.html",https://www.rolls-royce.com/media/press-releases/2022/05-04-2022-rr-launches-new-mtu-nautiq-products-with-sea-machines-technology.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/Stories/2022/pr-05-04-2022-landing-image.jpg?h=470&iar=0&w=500,Rolls-royce
4 April 2022,Rolls-Royce launches R2 Factory: a safe space to do hard things,"Rolls-Royce has launched a new venture, called R2 Factory, a digital transformation members’ community that will help other organisations tackle their toughest industrial challenges.  Created out of R2 Data Labs – our in-house digital culture, data analytics and artificial intelligence (AI) unit – R2 Factory's team of specialists is inviting member organisations to collaborate with them to build solutions for their digital transformation challenges. The approach combines advanced data analytics, artificial intelligence and machine learning, with digital culture change, deep domain knowledge and system engineering expertise. At the launch event on March 31st, Caroline Gorski, Chief Executive Officer, R2 Factory, said: “Five years into our own digital transformation journey at Rolls-Royce, we’ve learned some valuable lessons, including the need to look externally, collaborate and change culture as well as technology. “Digital transformation is difficult and often unsuccessful, so we’ve created the R2 Factory as a safe space to do hard things, where we can share our Rolls-Royce successes and experiences with others.” Aimed at global physical process-driven industrial businesses, which are asset-intensive and whose work is mission-critical, the R2 Factory team will work with its members through collaborative residency programmes. These will be focused on driving solutions in research and development, supply chain resilience, manufacturing, regulation and compliance, service and maintenance, AI and culture. The successes achieved by R2 Data Labs in Rolls-Royce are not just about cost efficiency from digitalisation, but also increased digital literacy among the workforce and carbon footprint reduction. For instance, the team used data to reduce the carbon footprint in key supply chains by 40%. Grazia Vittadini, Group Chief Technology and Strategy Officer, Rolls-Royce and also Chair of the R2 Factory Board, said: “Every organisation needs its creators, catalysts, campaigners, carers and convenors. Caroline and her team will be leveraging their Rolls-Royce experience of digital culture and technologies for the benefit of R2 Factory members, helping them find solutions to their own really tough digital challenges.” With demonstrable results in culture change through the Rolls-Royce Digital Academy;  societal change, through the team’s work with the non-for-profit Emergent Alliance; and supporting practical and ethical AI standards with The Aletheia FrameworkTM, R2 Factory will focus on helping members think differently about their digital challenges. Caroline Gorski, added: “We know you can’t just add new technologies to an organisation. You have to think about practical deployment, about the people and about society. At its heart, successful digital transformation is a complete culture change and, in our experience, you can only achieve that when people collaborate.  “So, R2 Factory is a place where we can work with our members to build pragmatic solutions that make digital transformation actually happen. Only through collaboration will we change the way in which industry thinks about and tackles complex problems.”",https://www.rolls-royce.com/media/press-releases/2022/04-04-2022-rr-launches-r2-factory-a-safe-space-to-do-hard-things.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/Stories/2022/pr-04-04-2022-landing-img.jpg?h=470&iar=0&w=500,Rolls-royce
31 March 2022,Rolls-Royce shows State Minister Stegmann hydrogen solutions for secure and climate-neutral energy supply,"Dr Florian Stegmann, Minister of State for Baden-Württemberg (on the right side of the picture), has visited Rolls-Royce Power Systems in Friedrichshafen to find out about future climate-neutral solutions. Andreas Schell, CEO of Rolls-Royce Power Systems, informed him about new mtu technologies and their contribution to the energy transition.      Dr Florian Stegmann, Minister of State for Baden-Württemberg, visits Rolls-Royce in Friedrichshafen, Germany Company focusing on sustainable fuels, new technologies and decentralized energy systems for future energy supply mtu fuel cell systems and combustion engines can use green hydrogen to provide climate-neutral energy and propulsion Hydrogen availability crucial for the region's future viability; Rolls-Royce has the greatest demand in the Lake Constance region  Dr Florian Stegmann, Minister of State in the portfolio of the Minister President of Baden-Württemberg and Head of the State Chancellery, has visited Rolls-Royce Power Systems in Friedrichshafen to find out about future climate-neutral solutions. Rolls-Royce is increasingly focusing on the goals of its ‘Net Zero at Power Systems’ sustainability program, which has become even more relevant as a result of the current debate on future energy supply. “For a secure and climate-neutral energy supply, we quickly need sustainable fuels, new technologies and decentralized energy systems. We see hydrogen as one of the key elements in this,” said Andreas Schell, CEO of Rolls-Royce Power Systems. To rapidly expand hydrogen infrastructure, the support of companies, science and politics is required.  Hydrogen availability crucial for the region’s future viability - Rolls-Royce  has greatest demand Rolls-Royce’s Power Systems division has already released the first mtu  engines for sustainable fuels, successfully commissioned an mtu fuel cell  system for energy supply, and established a clear roadmap for the introduction  of hydrogen engines. In a recent study, the company has calculated the specific  demand for green hydrogen for the Lake Constance region and for its  headquarters in Friedrichshafen, where the new technologies will be tested and  used. “The availability of green hydrogen is becoming crucial for the future  viability of the region. We expect that our company will have the greatest  demand for green hydrogen at Lake Constance from 2024 onwards. But only if the  hydrogen is produced from renewable energies, can propulsion and energy systems  be operated with it in a climate-neutral manner,” explained Dr Daniel  Chatterjee, Director Technology Strategy and Regulatory Affairs at Rolls-Royce  Power Systems. Dr Florian Stegmann, Minister of State and Head of the Baden-Württemberg  State Chancellery said: “Baden-Württemberg has set itself the goal of being  climate-neutral by 2040. Our companies that develop climate-friendly products  and propulsion systems are important drivers of innovation in this context. I  am impressed by how ambitiously Rolls-Royce Power Systems has set out on its  roadmap for climate neutrality. Green hydrogen plays a central role in ensuring  that we can make the climate and energy transition a success. That’s why we  want to support our companies in the transformation with the hydrogen roadmap,  the planned reFuels BW roadmap and numerous projects from the Baden-Württemberg  automotive industry strategy dialog.”  Target: 35 percent greenhouse gas savings with new mtu technologies by  2030 Last summer, Rolls-Royce announced that it would sustainably realign its  Power Systems product portfolio so that by 2030, new technologies can save 35  percent of greenhouse gas emissions compared to 2019. These mtu propulsion and  energy solutions are used in a wide range of applications, such as power  supply, marine vessels and passenger trains. Press  photos are available for download from https://www.mtu-solutions.com/eu/en/news-and-media/media-center.html",https://www.rolls-royce.com/media/press-releases/2022/31-03-2022-rr-shows-state-minister-stegmann-hydrogen-solutions.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/Stories/2022/pr-31-03-2022-landing-img.jpg?h=470&iar=0&w=500,Rolls-royce
30 March 2022,Rolls-Royce awarded £105 million to support UK Hawk Trainer fleet,"Rolls-Royce has agreed a new £105 million contract with the UK Ministry of Defence to provide support for the Adour engine which powers the Hawk jet trainer aircraft, including those flown by the Royal Air Force Aerobatic Team - the Red Arrows. The 11-year contract will enable Rolls-Royce to provide the maintenance, repair and overhaul to the two variants of the Adour engine in service in the UK with the work carried out at Rolls-Royce’s UK Defence Headquarters in Bristol as well as representatives deployed at RAF Valley to provide on sit advice to operations.",https://www.rolls-royce.com/media/press-releases/2022/30-03-2022-rr-awarded-105-million-pound-to-support-uk-hawk-trainer-fleet.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/Stories/2022/pr-30-03-2022-landing-img.jpg?h=470&iar=0&w=500,Rolls-royce
22 March 2022,Tadano opts for mtu engines from Rolls-Royce for its all-terrain cranes,"Sealing of long-term partnership in German-built Tadano cranes  Majority of Tadano all-terrain cranes produced in Germany to be powered by mtu engines from Rolls-Royce  Crane manufacturer Tadano is harmonizing the crane portfolios of its German subsidiaries Tadano Faun and Tadano Demag and in the future will be relying more strongly on mtu engines from Rolls-Royce. The move signifies a deepening of the already long-standing cooperation between the two companies. Cranes built in Lauf an der Pegnitz and Zweibrücken in Germany are sold in many countries worldwide.  Most of Tadano’s 26 crane models with two to nine axes and payloads from 45 to 700 tons are already powered by in-line mtu Series 1000, 1100, 1300 and 1500 engines. These deliver power outputs from 129 to 480 kW, and besides compliance with EU Stage III to V emissions standards boast impressively low running costs, high reliability and an excellent power-to-weight ratio.  Expansion of the partnership will see the sale of around 3000 mtu engines and Daimler transmissions by the end of 2025.  High-torque mtu engines already power all of Tadano’s crawler cranes – a segment in which Tadano, with payloads of up to 3,200 tons, is at the forefront of the world market – and shall continue to do so.",https://www.rolls-royce.com/media/press-releases/2022/22-03-2022-tadano-opts-for-mtu-engines-from-rolls-royce-for-its-all-terrain-cranes.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/Stories/2022/pr-22-03-2022-landing-img.jpg?h=470&iar=0&w=500,Rolls-royce
21 March 2022,Rolls-Royce signs Sustainable Aviation Fuel agreement with Air bp for engine tests,"Rolls-Royce has signed an agreement with Air bp that will reduce lifecycle carbon emissions for gas turbine tests carried out at three sites and support one of the organisation’s key sustainability commitments. It ensures that all of the aviation fuel supplied for engine testing at Rolls-Royce facilities in Derby and Bristol, UK and Dahlewitz, Germany will be a 10% Sustainable Aviation Fuel (SAF) blend. The SAF is derived primarily from waste-based sustainable feedstocks such as used cooking oils and will be blended with traditional aviation jet fuel by Air bp. Deliveries will begin this summer and the 10% neat SAF element will total around three million litres a year. In addition, Air bp will provide the fuel for the very first run of the Rolls-Royce UltraFan® demonstrator engine, which will be carried out entirely on 100% SAF later this year. UltraFan will deliver new levels of aviation sustainability in terms of improved fuel burn efficiency and 100% SAF capability. The demonstrator will be the largest aero engine in the world. Chris Cholerton, President – Civil Aerospace, Rolls-Royce, said: “This agreement delivers on a commitment we made that the fuel for testing and development is a 10% Sustainable Aviation Fuel blend by 2023. We want to encourage the use of SAF throughout the aviation industry and this agreement is an example of the firm commitments fuel producers require to support their continued production investment. “I will be proud and excited to see the UltraFan on our state-of-the-art testbed running for the first time on 100% SAF, creating a new chapter in engineering excellence and sustainable aviation history.” Andreea Moyes, Sustainability Director, Air bp, said: “We are delighted to be supporting Rolls-Royce to achieve their sustainability goals. As bp transitions to an integrated energy company, we are leveraging our expertise in the sourcing of renewable feedstocks, SAF production, logistics and end customer supply. Our ambition is to be the decarbonisation partner in the aviation industry and we are working at pace to promote SAF availability, accessibility and affordability to support global aviation in realising its low carbon ambitions.” The three Rolls-Royce testing centres of excellence cover engines for different aerospace sectors – Derby, civil aviation; Bristol, defence, and Dahlewitz, near Berlin, business aviation. Engines from the Trent, EJ 200 and Pearl families are routinely tested before delivery to customers, while product improvement tests are also regularly conducted. Rolls-Royce has previously committed to ensuring all of its Trent and Business Aviation engines are compatible with 100% SAF by 2023. All Trent and Business Aviation engines are already certified and ready to operate on a 50% SAF blend with traditional fossil-based aviation jet fuel. Images Images of Testbed 80, where Trent testing takes place and UltraFan first run testing will take place, are available at this link: https://flic.kr/s/aHsmgiCes1",https://www.rolls-royce.com/media/press-releases/2022/21-03-2022-poweroftrent-rr-sustainable-aviation-fuel-agreement-with-air-bp-for-engine-tests.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/Stories/2021/discover/pr-21-03-2022a.jpg?h=470&iar=0&w=500,Rolls-royce
17 March 2022,Rolls-Royce North America invests $400 million in Indiana test facilities,"Rolls-Royce North America will invest $400 million in a major modernization of engine test facilities in Indiana, bringing total company investment in the United States to nearly $1.5 billion in the past decade.  New facilities in Indianapolis will upgrade full engine test capabilities, following a major modernization of advanced manufacturing at the campus. The Indianapolis facility will test engines for a variety of products, including the U.S. Air Force B-52 strategic bomber fleet, after Rolls-Royce won a $2.6 billion contract last fall to manufacture 650 engines for the iconic aircraft. The total Indianapolis campus modernization program began with a previous $600 million investment in new manufacturing facilities, upgraded equipment and advanced technology, which was completed in 2021. The additional $400 million investment in test facilities will further establish the Indianapolis site among the most advanced manufacturing campuses that Rolls-Royce operates anywhere in the world. Combined with a talented UAW workforce of 1,000 among more than 3,300 total employees, the Indianapolis site is highly efficient and competitive within the aerospace industry and other business areas in which the company operates.  Additionally, Rolls-Royce has invested over $100 million coast to coast across the U.S. since 2015, updating facilities in Massachusetts, Georgia, Mississippi, Virginia, South Carolina and California. Tom Bell, Chairman and CEO, Rolls-Royce North America, said, “We are thrilled to expand our modern test capabilities and footprint in Indianapolis. We’re developing state-of-the-art facilities that will enhance our recent modernization project and create value for our customers with highly efficient and advanced manufacturing capabilities. Rolls-Royce North America is growing, modernizing, and leading the way across the U.S.” Phil Burkholder, Rolls-Royce Defense, Executive Vice President – Defense Global Assembly, Manufacturing & Test, said, “New testing facilities at our Indianapolis site will further enhance our Indiana advanced manufacturing operations. What we do here provides essential capability for the U.S. military and is also a vital part of the Indiana economy. We appreciate the public officials across federal, state and city governments who continue to support Rolls-Royce in the United States.”  The new Indianapolis test facilities will be built on the company’s Operations Campus near Tibbs Avenue and Raymond Street. The test cells, control rooms and other upgrades will be used to test the modern gas turbine engines manufactured on site, which power a variety of defense and commercial aircraft, ships and power systems in use around the world.  Additionally, Rolls-Royce is investing in test capability in West Lafayette, IN, following on an announcement from 2021 that Rolls-Royce would grow its presence at the Discovery Park District at Purdue. That includes upgrading the company’s electronic engine controls business and adding high-altitude, hybrid electrical and hypersonics test capabilities. The new projects will form a significant, large-scale testing campus at the Discovery Park District, where Rolls-Royce already has an electronic controls facility and conducts advanced engine testing at Purdue’s Zucrow Propulsion Labs.  The five-year test modernization program at the two Indiana sites is in line with the Group’s ongoing investment plans. Rolls-Royce employs 5,000 people in facilities in 27 states and is one of the world's preeminent manufacturers of highly efficient, integrated power and propulsion solutions. Rolls-Royce power systems are used in aerospace, naval marine, energy and off-highway applications.  Rolls-Royce products and services support customers across North America, including the U.S. Department of Defense. Rolls-Royce supports more than 52,000 American jobs through the supply chain, adding $9 billion to the U.S. economy every year.",https://www.rolls-royce.com/media/press-releases/2022/17-03-2022-rr-north-america-invests-400-million-dollar-in-indiana-test-facilities.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/Stories/2022/pr-17-03-2022-landing-img.jpg?h=470&iar=0&w=500,Rolls-royce
10 March 2022,Rolls-Royce announces four new RR300 authorized maintenance centers,"Rolls-Royce has announced that four FIRST NetworkTM members have enhanced their capabilities to include certified service for RR300 engines. Airborne Engines Ltd., Arrow Aviation and Keystone Turbine Services are each certified as Authorized Maintenance Repair & Overhaul Centers (AMROC). National Airways Corporation Ltd. is certified as an Authorized Maintenance Center (AMC). Each of these companies had previously been certified Rolls-Royce M250 maintenance centers and will now be able to provide world-class service for both the M250 and RR300 product lines. Scott Cunningham, Rolls-Royce Program Director – Helicopters said: “We congratulate Airborne Engines Ltd., Arrow Aviation, Keystone Turbine Services and National Airways Corporation Ltd. for increasing their capabilities and commitment to Rolls-Royce customers around the world. These strong FIRST NetworkTM members help enhance our global network of authorized maintenance providers, giving operators the maximum level of flexibility and competition for local service and support on their Rolls-Royce helicopter engines.” With more than 16,000 turboshaft and turboprop engines in service and 4,500 customers worldwide, the Rolls-Royce FIRST Network provides M250 and RR300 operators a global network of authorized MRO service centers. The FIRST Network includes more than 30 approved, licensed service centers, and its competitive structure means operators can find affordable and reliable service anywhere for Rolls-Royce M250 or RR300 engines.  The proven Rolls-Royce M250 and RR300 engines have powered more than 260 million flight hours of dependable service around the world. To date, more than 33,000 of these workhorse engines have been delivered to the marketplace.  The M250 and RR300 are manufactured in Indianapolis, Indiana, where a $600 million Rolls-Royce investment in modernization and technology programs was recently completed, including state-of-the-art advanced manufacturing.",https://www.rolls-royce.com/media/press-releases/2022/10-03-2022-rr-announces-four-new-rr300-authorized-maintenance-centers.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/content-images/marine/discover/landing-images/pr-default-landing-image-v3.jpg?h=470&iar=0&w=500,Rolls-royce
10 March 2022,Key milestone reached for Rolls-Royce UltraFan,"Rolls-Royce has reached another key milestone in its UltraFan technology demonstrator programme as the world-leading power gearbox (PGB) is dispatched from the company’s site in Dahlewitz, Germany. The power gearbox, which has set a world aerospace power record on test, has been shipped to the UK where the first UltraFan engine demonstrator (UF001) is being assembled. UltraFan offers a step change in gas turbine sustainability, saving 25% fuel compared with the first generation of Rolls-Royce Trent engines. Critical to that performance is the PGB, which has a planetary design and can transmit more power than an entire grid of Formula 1 cars when running at maximum power. On test it has delivered 87,000 horsepower or 64 megawatts – enough to power a medium-sized city. The engine demonstrator – the largest engine in the world with a fan diameter of 140 inches – will go on test in Derby, UK, this year and its first run will be on 100% Sustainable Aviation Fuel.  Chris Cholerton, President of Rolls-Royce Civil Aerospace, said: “This is a tremendous moment for everyone on the UltraFan programme as we take another step forward with the dispatch of the power gearbox. I’m proud that we are creating better, more efficient gas turbines which will be an essential part of air travel for decades to come.” UltraFan, which is scalable for narrowbody or widebody aircraft, is a key element of Rolls-Royce’s commitment to making aviation more sustainable. Gas turbines will continue to be the bedrock of long-haul aviation for many years, and UltraFan’s efficiency will help improve the economics of an industry transition to more sustainable aviation fuels, which are likely to be more expensive than traditional jet fuel in the short-term. Hi-res images can be found here. https://flic.kr/s/aHsjXZFoNS",https://www.rolls-royce.com/media/press-releases/2022/10-03-2022-intelligentengine-key-milestone-reached-for-rolls-royce-ultrafan.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/Stories/2022/pr-10-03-2022-landing-img.jpg?h=470&iar=0&w=500,Rolls-royce
9 March 2022,Rolls-Royce announces Avidair as latest Authorized Repair Facility,"Rolls-Royce has announced AvidAir as the newest FIRST NetworkTM Authorized Repair Facility. Headquartered in Grain Valley, Missouri, AvidAir will provide limited scope overhaul and replacement maintenance for M250 and RR300 customers. The AvidAir team will provide service related to engine compressor case overhauls, removing the existing plastic liner in series I & II engines and applying a patented carbon fiber material that will reduce lifecycle cost and aircraft downtime, while improving engine performance and reliability.  Rege Hall, Rolls-Royce Customer Service Executive – Helicopters said: “We congratulate AvidAir for their ongoing commitment and investment in capabilities, and are excited to welcome them as a Rolls-Royce Authorized Repair Facility. Their expertise in compressor case overhauls is unparalleled in the market and will be a strong addition to our global FIRST Network team.”  Craig Rookstool, AvidAir President and Director of Operations said: “We are pleased to join the FIRST NetworkTM global support team as an Authorized Repair Facility and expand our relationship with Rolls-Royce. This demonstrates our ongoing commitment to providing solutions that deliver quality, safety and reliability at a reasonable cost to our customers and partners around the world. We look forward to continuing to expand our support capabilities as a FIRST Network member.” With more than 16,000 turboshaft and turboprop engines in service and 4,500 customers worldwide, the Rolls-Royce FIRST Network provides M250 and RR300 operators a global network of authorized MRO service centers. The FIRST Network includes more than 30 approved, licensed service centers, and its competitive structure means operators can find affordable and reliable service anywhere for Rolls-Royce M250 or RR300 engines.  The proven Rolls-Royce M250 and RR300 engines have powered more than 260 million flight hours of dependable service around the world. To date, more than 33,000 of these workhorse engines have been delivered to the marketplace.  The M250 and RR300 are manufactured in Indianapolis, Indiana, where a $600 million Rolls-Royce investment in modernization and technology programs was recently completed, including state-of-the-art advanced manufacturing.",https://www.rolls-royce.com/media/press-releases/2022/09-03-2022-rr-announces-avidair-as-latest-authorized-repair-facility.aspx,https://www.rolls-royce.com/~/media/Images/R/Rolls-Royce/content-images/marine/discover/landing-images/pr-default-landing-image-v3.jpg?h=470&iar=0&w=500,Rolls-royce
