date,title,article,url,thumbnail,author
"May 03, 2022",Northrop Grumman Advances F-16 Electronic Warfare Suite Integration,"ROLLING MEADOWS, Ill. – May 3, 2022 – Northrop Grumman Corporation (NYSE: NOC) has received a contract from the U.S. Air Force to continue preparing the AN/ALQ-257 Integrated Viper Electronic Warfare Suite (IVEWS) for developmental test and full hardware...ROLLING MEADOWS, Ill. – May 3, 2022 – Northrop Grumman Corporation (NYSE: NOC) has received a contract from the U.S. Air Force to continue preparing the AN/ALQ-257 Integrated Viper Electronic Warfare Suite (IVEWS) for developmental test and full hardware qualification.  “We continue the process of putting IVEWS through a rigorous testing program to ensure that it will be ready to protect warfighters,” said James Conroy, vice president, navigation, targeting and survivability, Northrop Grumman. “As advanced radio frequency threats proliferate, the capabilities IVEWS will provide are critical for the fourth-generation fighter fleet.”  Northrop Grumman is preparing IVEWS for a series of hardware and software verification tests leading up to F-16 flights planned for later in 2022. The company will also continue development of the infrastructure needed to move the system to production once testing is complete.  In 2021, the company’s IVEWS and AN/APG-83 SABR radar demonstrated pulse-to-pulse interoperability at the Northern Lightning joint exercise, operating against a range of airborne and ground-based threats.  IVEWS leverages an open-systems, ultra-wideband architecture, providing the instantaneous bandwidth needed to defeat modern threats. This F-16 system is part of a mature product line of electronic warfare capabilities that can be adapted to virtually any platform.  Northrop Grumman is a technology company, focused on global security and human discovery. Our pioneering solutions equip our customers with capabilities they need to connect, advance and protect the U.S. and its allies. Driven by a shared purpose to solve our customers’ toughest problems, our 90,000 employees define possible every day.",https://news.northropgrumman.com/news/releases/northrop-grumman-advances-f-16-electronic-warfare-suite-integration,https://news.northropgrumman.com/media/themes/57616dda2cfac26dc9d3c826/images/ng_logo_default.jpg,Northropgrumman
"Apr 28, 2022",Northrop Grumman Releases First Quarter 2022 Financial Results,"FALLS CHURCH, Va. – April 28, 2022 – Northrop Grumman Corporation (NYSE: NOC) has released its first quarter 2022 financial results. A copy of the earnings release has been furnished in the company’s Form 8-K filing and is also available on the company's...FALLS CHURCH, Va. – April 28, 2022 – Northrop Grumman Corporation (NYSE: NOC) has released its first quarter 2022 financial results. A copy of the earnings release has been furnished in the company’s Form 8-K filing and is also available on the company's investor relations website at http://investor.northropgrumman.com.  As previously announced, Northrop Grumman will webcast its earnings conference call at 9 a.m. Eastern time today. A live audio broadcast of the conference call will be available on http://investor.northropgrumman.com. To listen to the call, go to the website at least 15 minutes before the call to register, download and install any needed audio software.  Northrop Grumman is a technology company, focused on global security and human discovery. Our pioneering solutions equip our customers with capabilities they need to connect, advance and protect the U.S. and its allies. Driven by a shared purpose to solve our customers’ toughest problems, our 90,000 employees define possible every day.",https://news.northropgrumman.com/news/releases/northrop-grumman-releases-first-quarter-2022-financial-results,https://s3.amazonaws.com/cms.ipressroom.com/295/files/20201/5e3b39322cfac227a590c085_VACObldg_new_signage/VACObldg_new_signage_mid.jpg,Northropgrumman
"Apr 22, 2022","Northrop Grumman Expands Gilbert, Arizona Satellite Facility to Meet Growing NASA and National Security Space Program Needs","GILBERT, Ariz. – April 22, 2022 –Northrop Grumman Corporation (NYSE: NOC) today marked the completion of its expansion of the satellite manufacturing facility at its Gilbert, Arizona campus. The expansion adds 120,000 sq. ft to the existing 135,000 sq....GILBERT, Ariz. – April 22, 2022 –Northrop Grumman Corporation (NYSE: NOC) today marked the completion of its expansion of the satellite manufacturing facility at its Gilbert, Arizona campus. The expansion adds 120,000 sq. ft to the existing 135,000 sq. ft. facility, nearly doubling the site’s production capacity to meet the company’s growing backlog of satellite orders.  “We have manufactured and delivered over 100 spacecraft for NASA science programs, commercial communications, and national security missions since we opened this facility in 2004,” said Cyrus Dhalla, vice president and general manager, Tactical Space Systems, Northrop Grumman. “This new expansion will help us meet the increasing demand from these customers.”  Programs currently in production at the Gilbert facility include the JPSS-2, -3 and -4 Earth observation satellites for NASA and NOAA as well as several ESPAStar and more than 30 ESPASat satellites for various customers, with capacity for many more per year. The facility will also be home to the integration and testing of the Habitation and Logistics Outpost (HALO), the first module of NASA’s Lunar Gateway that will serve as a space station orbiting the moon, providing vital support for long-term human exploration of the lunar surface and deep space.  The 30-acre Northrop Grumman Gilbert campus features a total of 435,000 sq. feet of space for satellite design, engineering, manufacturing, testing, and program management. The satellite manufacturing facility is designed to enable the manufacture of spacecraft under one roof.  The flexibility built into the facility allows for the production of spacecraft ranging from larger mission-unique satellites to the large-scale production of small satellites, enabling the agility required to meet customer needs.  Northrop Grumman solves the toughest problems in space, aeronautics, defense and cyberspace to meet the ever-evolving needs of our customers worldwide. Our 90,000 employees define possible every day using science, technology and engineering to create and deliver advanced systems, products and services.",https://news.northropgrumman.com/news/releases/northrop-grumman-expands-gilbert-arizona-satellite-facility-to-meet-growing-nasa-and-national-security-space-program-needs,https://news.northropgrumman.com/media/themes/57616dda2cfac26dc9d3c826/images/ng_logo_default.jpg,Northropgrumman
"Apr 22, 2022",Northrop Grumman Announces Next-Generation Environmental Sustainability Goals,"FALLS CHURCH, Va. – April 22, 2022 – Northrop Grumman Corporation (NYSE: NOC) announces a set of six new company environmental sustainability goals. Expanding on sustainability initiatives the company put in place in 2010, these next-generation goals...FALLS CHURCH, Va. – April 22, 2022 – Northrop Grumman Corporation (NYSE: NOC) announces a set of six new company environmental sustainability goals. Expanding on sustainability initiatives the company put in place in 2010, these next-generation goals will help guide the company’s environmental sustainability initiatives going forward.  “Our next-generation goals support our vision for a more sustainable future while underpinning our business strategy,” said Mike Witt, chief sustainability officer, Northrop Grumman. “We will continue to be transparent in our progress as we incorporate these important initiatives into our business practices to help us proactively support a sustainable future.” • Net zero greenhouse gas emissions in operations by 2035. • Source 50 percent of total electricity from renewable sources by 2030. • Strengthen leadership in operational footprint reduction through setting and achieving pioneering targets in environmental stewardship by 2025, including potable water use and solid waste to landfill. • In collaboration with key customers, work to develop a pioneering product stewardship program focused on material efficiency, product design and life cycle assessment. • Update the company’s ""Standards of Business Conduct for Suppliers and Other Trading Partners"" to incorporate industry-leading sustainability practices by 2023. • Expand Technology for Conservation (T4C) initiatives in proximity to Northrop Grumman's U.S. locations by 2030, in collaboration with external partners.  Northrop Grumman has long had a focus on sustainable operations and has taken proactive steps over the past decade to reduce its environmental footprint. These measures have driven a reduction in greenhouse gas emission by over 40 percent since 2010 and has reduced water usage and waste streams. The next-generation environmental sustainability goals focus on Northrop Grumman’s facilities in addition to supply chain partners and customers.  “While we have always been mindful of our global impact, our environmental stewardship is evolving to match weather variability and scarcity of resource limitations,” said Witt. “Our new goals reflect that evolution and the deep commitment that our employees share for bettering their communities and the planet.”  For information on Northrop Grumman’s environmental, social and governance initiatives, please review the company’s 2021 Sustainability Report.  Northrop Grumman is a technology company, focused on global security and human discovery. Our pioneering solutions equip our customers with capabilities they need to connect, advance and protect the U.S. and its allies. Driven by a shared purpose to solve our customers’ toughest problems, our 90,000 employees define possible every day.",https://news.northropgrumman.com/news/releases/northrop-grumman-announces-next-generation-environmental-sustainability-goals,https://s3.amazonaws.com/cms.ipressroom.com/295/files/20201/5e3b39322cfac227a590c085_VACObldg_new_signage/VACObldg_new_signage_mid.jpg,Northropgrumman
"Apr 19, 2022",Northrop Grumman to Develop Next-Generation Relay Ground Station for US Naval Information Warfare Center Pacific,"BOULDER, Colo. – April 19, 2022 – Northrop Grumman Corporation (NYSE: NOC) was awarded a $99.6 million contract by U.S. Naval Information Warfare Center (NIWC) Pacific to provide mission-critical capabilities for Relay Ground Station-Asia (RGS-A)....BOULDER, Colo. – April 19, 2022 – Northrop Grumman Corporation (NYSE: NOC) was awarded a $99.6 million contract by U.S. Naval Information Warfare Center (NIWC) Pacific to provide mission-critical capabilities for Relay Ground Station-Asia (RGS-A). Northrop Grumman will design, develop, integrate, test and deliver the first of the next-generation relay ground stations to support legacy and future missile-launch and missile-warning detection satellites.  “The advanced technologies we bring to this mission build on our proven capabilities to provide existing and future missile warning systems that help keep our nation and its allies safe,” said Aaron Dann, vice president, strategic force programs, Northrop Grumman. “The model-based open-systems architecture provides the ability to rapidly deploy follow-on RGS systems in future locations around the world.”  The RGS-A award will help address the U.S. Space Force's mission to revolutionize existing missile warning and missile defense systems with the Future Operationally Resilient Ground Evolution (FORGE) system. A key element of the FORGE architecture includes relay ground stations that support existing and new satellite constellations and the capability to handle changes in bandwidth and resiliency.  NIWC Pacific will develop six antennas for RGS-A to enable the Space Systems Command (SSC) Next Generation Space Based Infrared System (SBIRS) Ground System to operate the legacy satellites in geosynchronous orbit. The antennas will be deployed to the island of Guam and remotely monitored and operated from the United States.  Most of the work for the five-year contract will take place at Northrop Grumman’s campus in Boulder where it just opened a 23,680-square-foot office building. Northrop Grumman has more than 2,200 employees across Colorado supporting key customers including the U.S. Space Force, U.S. Air Force, U.S. Missile Defense Agency and the intelligence community.  Northrop Grumman is a technology company, focused on global security and human discovery. Our pioneering solutions equip our customers with capabilities they need to connect, advance and protect the U.S. and its allies. Driven by a shared purpose to solve our customers’ toughest problems, our 90,000 employees define possible every day.",https://news.northropgrumman.com/news/releases/northrop-grumman-to-develop-next-generation-relay-ground-station-for-us-naval-information-warfare-center-pacific,https://news.northropgrumman.com/media/themes/57616dda2cfac26dc9d3c826/images/ng_logo_default.jpg,Northropgrumman
"Apr 18, 2022",Northrop Grumman UH-60V OpenLift Ready for All-Weather Operations,"WOODLAND HILLS, Calif. – April 18, 2022 – The UH-60V Black Hawk helicopter, enabled by the Northrop Grumman Corporation-developed, (NYSE: NOC) OpenLift architecture, has been granted an Instrument Flight Rules (IFR) Airworthiness Release by the...WOODLAND HILLS, Calif. – April 18, 2022 – The UH-60V Black Hawk helicopter, enabled by the Northrop Grumman Corporation-developed, (NYSE: NOC) OpenLift architecture, has been granted an Instrument Flight Rules (IFR) Airworthiness Release by the U.S. Army Systems Readiness Directorate. This will allow pilots to fly the UH-60V under all meteorological conditions.  “Achieving IFR airworthiness is a major milestone for the UH-60V with OpenLift.,” said Lindsay McEwen, vice president, navigation, targeting and survivability, Northrop Grumman. “Aircrews can now experience the unique capabilities of this open architecture aircraft under all conditions.”  The UH-60V with OpenLift upgrades current UH-60L aircraft, replacing the legacy cockpit with a fully open, digital and integrated avionics package. The pilot-vehicle interface is nearly identical to that of the UH-60M, enabling common training and operational employment.  Open, safe and secure, the UH-60V has achieved airworthiness for its multicore processor – a first for an Army Black Hawk helicopter. This allows the flight-critical systems to be separated safely from the mission software and enables the use of third-party applications.  OpenLift has been flight demonstrated on the AH-64E Apache and can be extended to other aircraft of the Enduring Fleet, as well as to the planned aircraft of Future Vertical Lift. It is currently exportable for Black Hawk and other platforms.  Northrop Grumman is a technology company, focused on global security and human discovery. Our pioneering solutions equip our customers with capabilities they need to connect, advance and protect the U.S. and its allies. Driven by a shared purpose to solve our customers’ toughest problems, our 90,000 employees define possible every day.  Distribution Statement A- Approved for public release; distribution is unlimited; as submitted under ACC-RSA Public Release Authorization 2022-016.",https://news.northropgrumman.com/news/releases/northrop-grumman-uh-60v-openlift-ready-for-all-weather-operations,https://s3.amazonaws.com/cms.ipressroom.com/295/files/20223/624c9ce9b3aed361447c7754_Northrop+Grumman+UH-60V+OpenLift+Ready+for+All-Weather+Operations/Northrop+Grumman+UH-60V+OpenLift+Ready+for+All-Weather+Operations_mid.jpg,Northropgrumman
"Apr 13, 2022",Northrop Grumman Enables James Webb Space Telescope’s Coldest Instrument to Reach Operational Temperature,"REDONDO BEACH, Calif. – April 13, 2022 – NASA’s James Webb Space Telescope, built in partnership with Northrop Grumman Corporation (NYSE: NOC), is one step closer to being fully commissioned. Enabled by Northrop Grumman cryocooler technology, the system...REDONDO BEACH, Calif. – April 13, 2022 – NASA’s James Webb Space Telescope, built in partnership with Northrop Grumman Corporation (NYSE: NOC), is one step closer to being fully commissioned. Enabled by Northrop Grumman cryocooler technology, the system has cooled the Mid-Infrared Instrument (MIRI) to its operational cryogenic temperature, a critical step toward first science.  “Reaching MIRI’s operational temperature is a major step toward science and all the astounding discoveries Webb will uncover for years to come,” said Charlie Atkinson, chief engineer, James Webb Space Telescope, Northrop Grumman. “The success of this remarkable milestone is a testament to the dedication of engineers and scientists and the many years of practice.”  Webb’s cryocooler is an advanced machine that operates as an internal refrigerator to establish and maintain the right cryogenic temperature for the MIRI. The cryocooler keeps sensors extremely cold so the MIRI can observe the skies and capture light from billions of years ago. To date, Northrop Grumman has delivered over 50 space flight cryocoolers with an accumulated 300 years of combined on-orbit operations.  Webb’s suite of scientific instruments, MIRI included, spent the last three months passively cooling off in deep space to 90 kelvin – minus 298 Fahrenheit or minus 183 Celsius – with the help of Webb’s giant sunshield . The size of a tennis court, the sunshield protects the telescope from light and heat emitted from the sun, Earth and moon, and the observatory itself. Last week, Webb’s MIRI reached its operating cryogenic temperature of below seven kelvin, which is minus 448 Fahrenheit or minus 266 Celsius.  Taking Webb from the drawing board and making it a reality was an enormous collaborative effort between NASA, international partners, and industry. As the largest, most complex and powerful space telescope ever built, Webb required 10 technological inventions, including revolutionary optics, detectors and MIRI’s advanced cryocooler.  Installation of the James Webb Space Telescope’s Mid-Infrared Instrument in a clean room at NASA’s Goddard Space Flight Center in Greenbelt, Md. Credit: NASA Goddard Space Flight Center  Northrop Grumman leads the industry team for the program and NASA heads an international partnership that includes both the European Space Agency and Canadian Space Agency. Goddard Space Flight Center manages the Webb Telescope project, and the Space Telescope Science Institute is responsible for science and mission operations, as well as ground station development.  Northrop Grumman is a technology company, focused on global security and human discovery. Our pioneering solutions equip our customers with capabilities they need to connect, advance, and protect the U.S. and its allies. Driven by a shared purpose to solve our customers’ toughest problems, our 90,000 employees define possible every day.",https://news.northropgrumman.com/news/releases/northrop-grumman-enables-james-webb-space-telescopes-coldest-instrument-to-reach-operational-temperature,https://s3.amazonaws.com/cms.ipressroom.com/295/files/20223/6256d964b3aed321ef4f7498_Northrop+Grumman+Enables+James+Webb+Space+Telescopes+Coldest+Instrument+to+Reach+Operational+Temperature_1/Northrop+Grumman+Enables+James+Webb+Space+Telescopes+Coldest+Instrument+to+Reach+Operational+Temperature_1_mid.jpg,Northropgrumman
"Apr 12, 2022",Northrop Grumman Australia and IntelliDesign Partner for Sovereign Secure Communication Capability,"BRISBANE, Australia – April 12, 2022 – Northrop Grumman Australia (NYSE: NOC) has entered into an agreement with Australian electronics engineering company IntelliDesign for hardware design services and contract manufacturing of Secure Communications...BRISBANE, Australia – April 12, 2022 – Northrop Grumman Australia (NYSE: NOC) has entered into an agreement with Australian electronics engineering company IntelliDesign for hardware design services and contract manufacturing of Secure Communications Solution (SCS) devices.  Northrop Grumman Australia’s sovereign SCS-200 capability provides simple, secure network access for deployed teams and individuals, supporting customers such as the Department of Defence and Department of Home Affairs.  “Our agreement with IntelliDesign will help ensure Northrop Grumman Australia is able to deliver sovereign, resilient and secure communications capabilities to support Defence and Commonwealth agencies,” said Christine Zeitz, general manager, Northrop Grumman Asia Pacific. “Our partnership also creates additional benefits for local small to medium businesses in IntelliDesign’s already established supply chain to become part of Australia’s defence industry and to grow our nation’s sovereign industrial capability.”  The agreement supports IntelliDesign’s engagement on future projects across the business. It also incorporates new Commonwealth of Australia requirements and expands on supply chain governance and assurance in areas such as cyber security.  “We are immensely proud to be supporting Northrop Grumman with the manufacturing of the SCS-200, a leading-edge communication device. This partnership forms part of our long-term strategy to be Northrop Grumman’s electronic design and manufacturing partner of choice in the development of future communication devices,” said Matt Bromwich, CEO of IntelliDesign.  Northrop Grumman Australia is also offering IntelliDesign certification accreditation resources and recommendations around protecting their systems and infrastructure from cyber threats. This support will result in improved supply chain assurance for Northrop Grumman Australia and its customers, as well as protect the whole of the IntelliDesign business for the benefit of all their customers.  The new SCS-200s, manufactured at IntelliDesign’s plant in Seventeen Mile Rocks, Queensland, are scheduled to roll off the production line in 2023 to be employed in several applications across Government.  IntelliDesign are experts in electronic design and manufacturing. Working with innovative companies who need robust electronic solutions for challenging industry applications, the company provides solutions from client concept to finished product. IntelliDesign has over 27 years of experience in providing customised electronic solutions that allow their clients to be more effective in their industries.  Northrop Grumman is a technology company, focused on global security and human discovery. Our pioneering solutions equip our customers with capabilities they need to connect, advance and protect the U.S. and its allies. Driven by a shared purpose to solve our customers’ toughest problems, our 90,000 employees define possible every day.",https://news.northropgrumman.com/news/releases/northrop-grumman-australia-and-intellidesign-partner-for-sovereign-secure-communication-capability,https://news.northropgrumman.com/media/themes/57616dda2cfac26dc9d3c826/images/ng_logo_default.jpg,Northropgrumman
"Apr 12, 2022",Northrop Grumman Advances Space Systems and Mission Operations with New Facility in Albuquerque,"ALBUQUERQUE, N.M. – April 12, 2022 – Northrop Grumman Corporation (NYSE: NOC) has begun construction on a new building in Albuquerque. The 25,000-square-foot facility will support space systems engineering and integrated mission operations services to...ALBUQUERQUE, N.M. – April 12, 2022 – Northrop Grumman Corporation (NYSE: NOC) has begun construction on a new building in Albuquerque. The 25,000-square-foot facility will support space systems engineering and integrated mission operations services to Kirtland Air Force Base and other U.S. military customers.  “This expansion will enhance our ability to support our customers’ missions as their national security space needs evolve,” said Troy Brashear, vice president, national security systems, Northrop Grumman. “In addition to creating new aerospace jobs, we look forward to working alongside our local customers as Albuquerque flourishes as a hub for advanced space technology initiatives to protect our country.”  In addition to national security space business operations, the site will support customers across the company’s enterprise in space system mission management and operations, and cybersecurity. Northrop Grumman is the first organization to announce its intent to occupy a stand-alone building at the new mixed-use development. Located just north of an Air Force Research Laboratory facility, construction is expected to be completed in February 2023.  Northrop Grumman is a technology company, focused on global security and human discovery. Our pioneering solutions equip our customers with capabilities they need to connect, advance and protect the U.S. and its allies. Driven by a shared purpose to solve our customers’ toughest problems, our 90,000 employees define possible every day.",https://news.northropgrumman.com/news/releases/northrop-grumman-advances-space-systems-and-mission-operations-with-new-facility-in-albuquerque,https://s3.amazonaws.com/cms.ipressroom.com/295/files/20223/62558f55b3aed3048e87f8c2_Northrop+Grumman+Advances+Space+Systems+and+Mission+Operations+with+New+Facility+in+Albuquerque/Northrop+Grumman+Advances+Space+Systems+and+Mission+Operations+with+New+Facility+in+Albuquerque_mid.png,Northropgrumman
"Apr 07, 2022",NATO RQ-4D Phoenix Achieves Major Milestone with Full System Handover,"SAN DIEGO – April 7, 2022 – Northrop Grumman Corporation’s (NYSE: NOC), NATO’s Alliance Ground Surveillance (AGS) RQ-4D Phoenix Global Hawk has reached a major milestone with the NATO AGS Management Agency (NAGSMA)’s Full System Handover to the NATO AGS...SAN DIEGO – April 7, 2022 – Northrop Grumman Corporation’s (NYSE: NOC), NATO’s Alliance Ground Surveillance (AGS) RQ-4D Phoenix Global Hawk has reached a major milestone with the NATO AGS Management Agency (NAGSMA)’s Full System Handover to the NATO AGS Force (NAGSF) at the Main Operating Base, Sigonella, Sicily. The specially-designed AGS system is uniquely suited to NATO requirements and is providing critical Joint ISR situational awareness to the 30 NATO member countries.  The NATO AGS Full System Handover is comprised of five aircraft, ground and support segments, along with advanced sensor technologies. Since the first of five aircraft arrived at the main operating base in Sigonella, Italy in 2019, operational flight hours have steadily increased, including the recent first 24-hour mission.  “This Full System Handover is an important milestone for the NATO AGS community, government and industry,” said Jane Bishop, vice president and general manager, global surveillance, Northrop Grumman. “The NATO AGS system is a force multiplier supporting the Alliance mission of deterring threats and protecting security across NATO member countries.”  The RQ-4D Phoenix high-altitude, long-endurance (HALE) system provides ubiquitous and unparalleled Joint ISR data to NATO. The wide area surveillance provided by Global Hawk and the fixed, mobile and transportable ground stations in the system support a range of missions, including: protection of ground troops and civilian populations; border control; crisis management; humanitarian assistance and disaster relief, every day of the year.  Northrop Grumman’s family of autonomous HALE systems, including Global Hawk, is a critical component of networked, global ISR collection for allied nations. Global Hawk collects vital information to enable allied commanders to make informed and rapid decisions to preserve global security.  Northrop Grumman is a technology company, focused on global security and human discovery. Our pioneering solutions equip our customers with capabilities they need to connect, advance and protect the U.S. and its allies. Driven by a shared purpose to solve our customers’ toughest problems, our 90,000 employees define possible every day.",https://news.northropgrumman.com/news/releases/nato-rq-4d-phoenix-achieves-major-milestone-with-full-system-handover,https://s3.amazonaws.com/cms.ipressroom.com/295/files/20223/624df678b3aed35a9c835ffd_NATO+RQ-4D+Phoenix+Achieves+Major+Milestone+with+Full+System+Handover/NATO+RQ-4D+Phoenix+Achieves+Major+Milestone+with+Full+System+Handover_mid.jpg,Northropgrumman
"Apr 05, 2022","Northrop Grumman and AT&T Collaborate to Power Next Generation, 5G-enabled Defense Capabilities","SAN DIEGO AND DALLAS – April 5, 2022 – Northrop Grumman Corporation (NYSE: NOC) and AT&T* entered into a collaboration agreement to research and develop a digital battle network, powered by AT&T 5G and Northrop Grumman’s advanced mission systems, to...SAN DIEGO AND DALLAS – April 5, 2022 – Northrop Grumman Corporation (NYSE: NOC) and AT&T* entered into a collaboration agreement to research and develop a digital battle network, powered by AT&T 5G and Northrop Grumman’s advanced mission systems, to support the U.S. Department of Defense (DoD).  Northrop Grumman and AT&T plan to deliver a cost-effective, scalable, open architecture solution that will help the DoD connect distributed sensors, shooters and data from all domains, terrains and forces – similar to how smart devices connect and share data in our everyday lives. This digital battle network is expected to bring together the high speeds, low latency and cybersecurity protections of private 5G networks with the flexibility and scalability of AT&T’s commercial 5G capabilities and offer a critical capability to support the DoD’s vision for Joint All Domain Command and Control (JADC2).  “Our collaboration with AT&T brings together some of the best capabilities in defense and commercial communications to meet the evolving requirements of JADC2,” said Ben Davies, vice president and general manager, Networked Information Solutions division, Northrop Grumman. “The enhanced connectivity and networking of information that 5G provides are a great advantage in a military environment and will help the DoD in the development of high-performing and intuitive technologies that quickly and seamlessly share data across a myriad of secure networks.”  “Our 5G capabilities can help the Department of Defense achieve operational and information advantage when it matters most – protecting our country and freedoms around the globe,” said Lance Spencer, Client Executive Vice President-Defense, AT&T Public Sector and FirstNet. “By bringing our 5G services together with Northrop Grumman’s powerful avionics and defense systems, we expect to create an ideal platform to deliver DoD’s JADC2 vision.”  The agreement establishes a joint research and development framework to prototype, demonstrate and test AT&T’s commercial 5G networking capabilities integrated with Northrop Grumman’s robust portfolio of capabilities that are at the forefront of military technological advancement that enable the Joint Force. For more information, visit Northrop Grumman’s JADC2 webpage or go here to learn more about AT&T’s work in the public sector.  Northrop Grumman is a technology company, focused on global security and human discovery. Our pioneering solutions equip our customers with capabilities they need to connect, advance and protect the U.S. and its allies. Driven by a shared purpose to solve our customers’ toughest problems, our 90,000 employees define possible every day.  We help family, friends and neighbors connect in meaningful ways every day. From the first phone call 140+ years ago to mobile video streaming, we @ATT innovate to improve lives. AT&T Communications is part of AT&T Inc. (NYSE:T). For more information, please visit us at att.com.  © 2022 AT&T Intellectual Property. All rights reserved. AT&T and the Globe logo are registered trademarks of AT&T Intellectual Property.",https://news.northropgrumman.com/news/releases/northrop-grumman-and-at-t-collaborate-to-power-next-generation-5g-enabled-defense-capabilities,https://s3.amazonaws.com/cms.ipressroom.com/295/files/20223/624c5dd3b3aed361407c7452_Northrop+Grumman+and+AT_T+Collaborate+to+Power+Next+Generation+5G-enabled+Defense+Capabilities/Northrop+Grumman+and+AT_T+Collaborate+to+Power+Next+Generation+5G-enabled+Defense+Capabilities_mid.jpg,Northropgrumman
"Mar 31, 2022",Northrop Grumman Successfully Tests Abort Motor for NASA’s Orion Spacecraft,"PROMONTORY, Utah – March 31, 2022 – Northrop Grumman Corporation (NYSE: NOC) and Lockheed Martin successfully performed the final full-scale ground test of the abort motor for NASA’s Orion spacecraft Launch Abort System (LAS) at Northrop Grumman’s...PROMONTORY, Utah – March 31, 2022 – Northrop Grumman Corporation (NYSE: NOC) and Lockheed Martin successfully performed the final full-scale ground test of the abort motor for NASA’s Orion spacecraft Launch Abort System (LAS) at Northrop Grumman’s Promontory test facility. The 17-foot-tall abort motor is one of three motors comprising the LAS that sits atop the Orion spacecraft aboard NASA’s Space Launch System (SLS) rocket and is designed to increase astronaut safety on the pad and through initial ascent.  Approximately 250 measurement channels assessed the abort motor as the four exhaust nozzles pointing skyward produced nearly 400,000 pounds of thrust over its two-second firing time. Today’s test concludes the verification of a new insulation formulation and completes qualification testing for the Orion’s LAS.  “This impressive, high-impulse motor burns three times faster than a typical motor of this size, and if needed, the reverse-flow nozzles pull the crew capsule away from the launch vehicle and to safety,” said Wendy Williams, vice president, propulsion systems, Northrop Grumman. “Together, the three solid rocket motors of the LAS equip the SLS with the highest human-rated thrust and acceleration safety system possible.”  The first active LAS system will be integrated into the Orion spacecraft for Artemis II, the first crewed flight of SLS.  Northrop Grumman also produces the attitude control motor (ACM) to directionally control the LAS. The ACM orients the crew capsule for parachute deployment and is manufactured at Northrop Grumman’s Elkton, Maryland, facility.  The company further supports NASA’s Artemis program producing the twin solid rocket boosters for the SLS rocket and was recently awarded a contract to support Artemis missions with flight sets through 2031. Northrop Grumman is also providing the Habitation and Logistics Outpost module for NASA’s Lunar Gateway and internally developing a Lunar Terrain Vehicle that supports human and robotic exploration of the Moon and beyond.  Northrop Grumman is a technology company, focused on global security and human discovery. Our pioneering solutions equip our customers with capabilities they need to connect, advance and protect the U.S. and its allies. Driven by a shared purpose to solve our customers’ toughest problems, our 90,000 employees define possible every day.",https://news.northropgrumman.com/news/releases/northrop-grumman-successfully-tests-abort-motor-for-nasas-orion-spacecraft,https://s3.amazonaws.com/cms.ipressroom.com/295/files/20222/62460f84b3aed33728660165_Northrop+Grumman+Successfully+Tests+Abort+Motor+for+NASAs+Orion+Spacecraft_1/Northrop+Grumman+Successfully+Tests+Abort+Motor+for+NASAs+Orion+Spacecraft_1_mid.jpg,Northropgrumman
